262144,10.1152,10.4042,10.388,9.35818,10.0631,11.5891,10.0885,10.4187,9.17683,9.96224
524288,10.1444,9.97197,9.95834,10.237,9.63366,9.67238,10.7736,9.63914,9.45296,10.5285
1048576,11.3383,10.3,9.64109,10.1474,9.83798,9.1993,9.56678,9.99997,10.1068,9.6248
2097152,9.01811,9.75408,12.7632,10.5528,10.3875,10.4465,10.7631,9.97219,9.5751,9.77741
4194304,10.6751,9.67763,10.6571,9.5063,10.5285,9.88202,11.0461,10.3355,10.3197,11.1916
8388608,9.9713,11.0136,10.307,9.70954,9.86781,10.2055,10.2113,9.89078,10.2492,10.1127
16777216,9.91747,9.82176,9.5287,10.1284,10.1412,9.73466,9.87898,10.1989,10.7754,10.2216
33554432,9.53213,11.0522,11.2691,10.1124,9.44202,9.92509,9.72899,10.7754,9.98122,10.6219
67108864,10.0479,9.8489,9.80912,11.1,11.0027,9.67562,9.97293,9.93936,9.33651,9.75485
134217728,9.73507,10.294,9.89222,9.83114,9.76758,9.69002,9.85482,9.6976,9.22445,10.0165
268435456,12.4252,12.793,13.5767,13.5205,13.0164,13.129,12.8107,12.7964,13.3347,12.6135
536870912,14.6564,16.2076,14.2258,14.0021,14.451,14.4464,14.4742,14.5189,14.5636,14.3561
1073741824,15.1979,14.8536,14.8809,15.5549,14.4984,14.8749,15.2805,15.3476,14.7975,15.6377
2147483648,17.3746,17.5012,16.7817,17.3226,17.1324,17.4498,17.0877,17.3964,16.4705,16.5064
4294967296,21.6878,20.9503,21.6194,21.3154,21.8879,21.1419,21.4718,21.337,21.4891,21.5207
8589934592,35.1368,35.7224,35.1767,34.6693,34.882,34.803,34.8022,34.7863,34.9464,34.7845
17179869184,64.0427,64.0956,64.3825,64.0236,64.1174,64.2109,64.0863,64.1468,64.1536,64.1994
34359738368,122.802,122.932,122.79,122.856,122.982,122.711,122.769,122.649,123.131,122.89
