32768,0.07712,0.07632,0.07456,0.0712,0.073792,0.077376,0.07424,0.073216,0.075904,0.07424
65536,0.073696,0.0736,0.074464,0.074272,0.076,0.07488,0.07888,0.076544,0.073472,0.073984
131072,0.075872,0.073248,0.07344,0.076416,0.0728,0.056704,0.075648,0.072608,0.058176,0.076224
262144,0.063328,0.074144,0.073024,0.073696,0.070272,0.074336,0.079328,0.073184,0.076096,0.078016
524288,0.0736,0.077824,0.074208,0.072096,0.07568,0.07488,0.081312,0.075136,0.0736,0.084736
1048576,0.0776,0.080768,0.082848,0.084576,0.074368,0.080992,0.074272,0.076512,0.07472,0.079168
2097152,0.084096,0.083456,0.082944,0.08256,0.085184,0.082048,0.083136,0.081664,0.083168,0.084608
4194304,0.123616,0.121856,0.119584,0.119072,0.120576,0.1192,0.123552,0.120768,0.121888,0.120896
8388608,0.178208,0.177376,0.175744,0.180448,0.17744,0.180576,0.176864,0.177984,0.178144,0.18048
16777216,0.290624,0.289216,0.276544,0.276352,0.279936,0.280704,0.277984,0.281664,0.278912,0.28624
33554432,0.507072,0.507808,0.5096,0.508544,0.513184,0.508704,0.509952,0.50928,0.512032,0.507872
67108864,0.973088,0.971328,0.970272,0.971744,0.97136,0.971072,0.972448,0.971648,0.9728,0.972864
134217728,1.90032,1.89923,1.89734,1.90157,1.89811,1.8975,1.90026,1.89766,1.89926,1.89686
268435456,3.74214,3.74954,3.74707,3.74742,3.76566,3.7545,3.7504,3.75219,3.74982,3.74624
536870912,7.4529,7.46822,7.45802,7.46515,7.47034,7.46218,7.45645,7.45283,7.45866,7.45219
1073741824,14.851,14.8379,14.8536,14.8645,14.8454,14.8586,14.8581,14.8531,14.851,14.8646
2147483648,29.6431,29.6335,29.6393,29.6387,29.6497,29.6426,29.6493,29.6348,29.6343,29.651
4294967296,59.0851,59.1129,59.1103,59.0471,59.0576,59.0937,59.0694,59.074,59.0553,59.0653
